 locus , samp_sizetot , SynSitestot , theta_syntot , S_Syntot ,  S_Syn_freq> , D_Syntot  , pi_Syntot  , pi_JC_Syntot  , Dxy_Syntot  , Dxy_JC_Syntot , SynSites_4-foldtot  , D_4-foldtot , D_JC_4-foldtot , TajD_Syntot  , Fu&LiD_Syntot ,, RepSitestot  , theta_reptot , S_Reptot  , S_Rep_freq> , D_Reptot  , pi_Reptot  , pi_JC_Reptot  , Dxy_Reptot  , Dxy_JC_Reptot  , TajD_Reptot  
Locus_7721_Transcrip,12,123.1666667,0.005377092,2,0.662278554,0,0.00270636,0.002711255,0.00135318,0.001354402,77.33333333,0,0,-1.451383229,,,416.8333333,0.000794416,1,,0,0.000726982,0.000727334,0.00039984,0.000399947,-0.194921352
Locus_7726_Transcrip,12,132.1666667,0,0,0,0,0,0,0,0,88,0,0,,,,449.8333333,0,0,,0,0,0,0,0,
Locus_7729_Transcrip,12,330.5,0,0,0,0,0,0,0,0,224,0,0,,,,1088.5,0.000608432,2,,0,0.000431508,0.000431633,0.000229674,0.000229709,-0.849714979
Locus_7731_Transcrip,12,200.8333333,0,0,0,0,0,0,0,0,126.6666667,0,0,,,,660.1666667,0,0,,0,0,0,0,0,
Locus_7732_Transcrip,12,348.1923077,0.000951024,1,0.331139277,0,0.000478663,0.000478816,0.000239331,0.00023937,216.5897436,0,0,-1.140533405,,,1208.807692,0.000547878,2,,0,0.000275754,0.000275805,0.000137877,0.00013789,-1.451383229
Locus_7733_Transcrip,12,318.8076923,0.002077361,2,0.662278554,0,0.001805971,0.001808149,0.001045562,0.001046292,214.3333333,0,0,-0.381750785,,,1034.192308,0.000640382,2,,0,0.000322313,0.000322382,0.000161156,0.000161174,-1.451383229
Locus_7734_Transcrip,12,1037.769231,0.008296277,26,8.609621197,0,0.006570037,0.006598983,0.009796655,0.0098612,726.8974359,0,0,-0.929095075,,,3489.230769,0.002087871,22,,0,0.001802082,0.00180425,0.003080908,0.003087254,-0.605112511
Locus_7735_Transcrip,12,140.0128205,0.002365064,1,0.331139277,0,0.001190367,0.001191313,0.000595184,0.00059542,86.76923077,0,0,-1.140533405,,,504.9871795,0.001967214,3,,0,0.001470184,0.001471627,0.000825103,0.000825558,-0.828791476
Locus_7737_Transcrip,12,317.1153846,0.00626534,6,1.986835661,0,0.006497969,0.006526282,0.004204568,0.004216398,225.0769231,0,0,0.141602271,,,942.8846154,0.001053594,3,,0,0.001060575,0.001061326,0.00070705,0.000707384,0.021734603
Locus_7739_Transcrip,12,1356.435897,0.000488249,2,0.662278554,0,0.000480314,0.000480468,0.000307178,0.00030724,820.8974359,0,0,-0.047490647,,,4739.564103,0.000209601,3,,0,0.00021099,0.00021102,0.00014066,0.000140673,0.021734603
Locus_7741_Transcrip,12,285.1282051,0,0,0,0,0,0,0,0,175,0,0,,,,980.8717949,0.000337597,1,,0,0.000169917,0.000169936,8.50E-05,8.50E-05,-1.140533405
Locus_7742_Transcrip,12,125.6282051,0.005271735,2,0.662278554,0,0.005547876,0.005568497,0.003979998,0.003990596,80.69230769,0,0,0.153065436,,,411.3717949,0.001609927,2,,0,0.002467723,0.002471791,0.001823168,0.001825388,1.556958018
Locus_7744_Transcrip,12,202.6666667,0,0,0,0,0,0,0,0,123,0,0,,,,748.3333333,0,0,,0,0,0,0,0,
Locus_7745_Transcrip,12,387.0769231,0.002566461,3,0.99341783,0,0.001644024,0.001645828,0.000861155,0.00086165,252.025641,0,0,-1.179008096,,,1289.923077,0.001283562,5,,0,0.001186352,0.001187291,0.000710637,0.000710974,-0.279179909
Locus_7750_Transcrip,12,61.46153846,0.005387748,1,0.331139277,0,0.00887473,0.008927655,0.008135169,0.008179611,44.94871795,0,0,1.486166741,,,193.5384615,0.005132922,3,,0,0.008454979,0.008502998,0.007750397,0.007790721,2.123034328
Locus_7751_Transcrip,12,293.3589744,0.006772711,6,1.986835661,0,0.006146157,0.006171479,0.005397255,0.005416769,191.7435897,0,0,-0.352814355,,,954.6410256,0.002081239,6,,0,0.0018887,0.001891082,0.001134807,0.001135666,-0.352814355
Locus_7752_Transcrip,12,230.5641026,0.004308641,3,0.99341783,0,0.002760029,0.00276512,0.00144573,0.001447125,146.1794872,0,0,-1.179008096,,,741.4358974,0.001786476,4,,0,0.001226122,0.001227125,0.000674367,0.00067467,-1.103168346
Locus_7755_Transcrip,12,61.5,0,0,0,0,0,0,0,0,50.66666667,0,0,,,,169.5,0,0,,0,0,0,0,0,
Locus_7759_Transcrip,12,254.2948718,0.007813117,6,1.986835661,0,0.007924468,0.00796663,0.007537182,0.00757531,162.0769231,0,0,0.054352278,,,909.7051282,0.001820036,5,,0,0.001615575,0.001617318,0.001007653,0.00100833,-0.414115246
Locus_7760_Transcrip,12,139.6666667,0,0,0,0,0,0,0,0,86,0,0,,,,541.3333333,0,0,,0,0,0,0,0,
Locus_7765_Transcrip,12,69.16666667,0,0,0,0,0,0,0,0,43.66666667,0,0,,,,236.8333333,0,0,,0,0,0,0,0,
Locus_7768_Transcrip,12,382.3333333,0.001732202,2,0.662278554,0,0.001505905,0.001507419,0.00087184,0.000872347,246,0,0,-0.381750785,,,1222.666667,0,0,,0,0,0,0,0,
Locus_7769_Transcrip,12,349.3717949,0.003791254,4,1.324557107,0,0.004380156,0.004392997,0.003100804,0.003107231,243.025641,0,0,0.546307716,,,1084.628205,0.001831813,6,,0,0.002235091,0.002238428,0.001690287,0.001692195,0.839602212
Locus_7770_Transcrip,12,172.3846154,0.003841866,2,0.662278554,0,0.004834151,0.004849798,0.007251227,0.007286508,112.7179487,0,0,0.754733686,,,568.6153846,0.001164721,2,,0,0.001465548,0.001466982,0.001025884,0.001026586,0.754733686
Locus_7773_Transcrip,12,133.5,0,0,0,0,0,0,0,0,85,0,0,,,,424.5,0,0,,0,0,0,0,0,
Locus_7775_Transcrip,12,179.7179487,0.009212749,5,1.655696384,0,0.008177797,0.008222708,0.005100585,0.005118008,150,0,0,-0.414115246,,,474.2820513,0.002094572,3,,0,0.002012611,0.002015317,0.001229929,0.001230939,-0.128358234
Locus_7778_Transcrip,12,217.7692308,0.006082389,4,1.324557107,0,0.005566081,0.005586838,0.003061345,0.00306761,140.1538462,0,0,-0.298545877,,,796.2307692,0.002911185,7,,0,0.001979021,0.001981637,0.001046598,0.001047329,-1.253040631
Locus_7779_Transcrip,12,128.4230769,0.005157006,2,0.662278554,0,0.005073194,0.00509043,0.005840072,0.005862928,85.23076923,0,0,-0.047490647,,,420.5769231,0.000787345,1,,0,0.000396281,0.000396386,0.000198141,0.000198167,-1.140533405
Locus_7780_Transcrip,12,174.9487179,0.018927791,10,3.311392768,0,0.027020905,0.027519675,0.023816503,0.024202855,112.8205128,0,0,1.75907894,,,569.0512821,0.013384037,23,,0,0.018584894,0.018819035,0.017573109,0.017782258,1.722667715
Locus_7782_Transcrip,12,354.6666667,0.00280099,3,0.99341783,0,0.003460355,0.003468363,0.002584586,0.00258905,208.6666667,0,0,0.772198791,,,1247.333333,0,0,,0,0,0,0,0,
Locus_7783_Transcrip,12,562.6666667,0,0,0,0,0,0,0,0,348,0,0,,,,1957.333333,0,0,,0,0,0,0,0,
Locus_7784_Transcrip,12,64.16666667,0.010321224,2,0.662278554,0,0.010861865,0.010941287,0.007792208,0.007832969,37.66666667,0,0,0.153065436,,,232.8333333,0.001422216,1,,0,0.001757012,0.001759073,0.001073729,0.001074499,0.540554689
Locus_7785_Transcrip,12,325.6666667,0.003050413,3,0.99341783,0,0.003489346,0.003497488,0.002302968,0.002306511,231.3333333,0,0,0.472013116,,,1018.333333,0,0,,0,0,0,0,0,
Locus_7787_Transcrip,12,135,0.002452884,1,0.331139277,0,0.001234568,0.001235585,0.000617284,0.000617538,87,0,0,-1.140533405,,,441,0,0,,0,0,0,0,0,
Locus_7790_Transcrip,12,661.3333333,0,0,0,0,0,0,0,0,453.3333333,0,0,,,,2113.666667,0,0,,0,0,0,0,0,
Locus_7791_Transcrip,12,117.3333333,0,0,0,0,0,0,0,0,90,0,0,,,,341.6666667,0,0,,0,0,0,0,0,
Locus_7796_Transcrip,12,78.66666667,0,0,0,0,0,0,0,0,57.66666667,0,0,,,,236.3333333,0,0,,0,0,0,0,0,
Locus_7797_Transcrip,12,669.8333333,0.000494361,1,0.331139277,0,0.000248818,0.000248859,0.000124409,0.000124419,378,0,0,-1.140533405,,,2426.166667,0,0,,0,0,0,0,0,
Locus_7798_Transcrip,12,52.83333333,0,0,0,0,0,0,0,0,36.33333333,0,0,,,,181.1666667,0,0,,0,0,0,0,0,
Locus_7802_Transcrip,12,256.1666667,0,0,0,0,0,0,0,0,160.6666667,0,0,,,,886.8333333,0,0,,0,0,0,0,0,
Locus_7803_Transcrip,12,136.4358974,0.009708274,4,1.324557107,0,0.009439442,0.009499348,0.009161812,0.009218231,78.1025641,0,0,-0.097390259,,,514.5641026,0.000643534,1,,0,0.000323899,0.000323969,0.000161949,0.000161967,-1.140533405
Locus_7804_Transcrip,12,225.1538462,0.004412173,3,0.99341783,0,0.004239525,0.004251553,0.002590821,0.002595306,152.2564103,0,0,-0.128358234,,,731.8461538,0.001357413,3,,0,0.001552736,0.001554345,0.001024806,0.001025506,0.472013116
Locus_7805_Transcrip,12,89,0.052089324,14,4.635949875,0,0.032345931,0.033064164,0.016853933,0.017046188,56,0,0,-1.617101835,,,358,0,0,,0,0,0,0,0,
Locus_7808_Transcrip,12,80.33333333,0,0,0,0,0,0,0,0,46.33333333,0,0,,,,297.6666667,0,0,,0,0,0,0,0,
Locus_7811_Transcrip,12,65.79487179,0,0,0,0,0,0,0,0,48.35897436,0,0,,,,201.2051282,0.006583118,4,,0,0.004894748,0.004910791,0.002899197,0.002904815,-0.902012729
Locus_7813_Transcrip,12,182.2820513,0.009083156,5,1.655696384,0,0.010556401,0.010631397,0.007771839,0.007812387,126.1538462,0,0,0.597899783,,,645.7179487,0.004615411,9,,0,0.005068354,0.005085557,0.003613549,0.003622282,0.398344096
Locus_7814_Transcrip,12,90.02564103,0,0,0,0,0,0,0,0,58.07692308,0,0,,,,308.974359,0.001071737,1,,0,0.000539419,0.000539613,0.00026971,0.000269758,-1.140533405
Locus_7817_Transcrip,12,342.8846154,0.010623201,11,3.642532045,0,0.013256514,0.013375069,0.010693588,0.010770555,200.4358974,0,0,1.031380154,,,1229.115385,0.003232952,12,,0,0.003118774,0.003125277,0.002237381,0.002240725,-0.148363244
Locus_7818_Transcrip,12,147.4487179,0.013474757,6,1.986835661,0,0.01202267,0.012120075,0.01299887,0.013112835,93.66666667,0,0,-0.410981016,,,515.5512821,0,0,,0,0,0,0,0,
Locus_7820_Transcrip,12,79.52564103,0.008327862,2,0.662278554,0,0.007620946,0.007659929,0.00419152,0.004203277,43.46153846,0,0,-0.24804673,,,271.474359,0.008538467,7,,0,0.006306751,0.006333417,0.003376623,0.003384247,-1.02282616
Locus_7824_Transcrip,12,371.6153846,0.006237565,7,2.317974938,0,0.006645842,0.006675461,0.012782033,0.012892207,237.6153846,0,0,0.25614312,,,1203.384615,0.00165104,6,,0,0.001775296,0.0017774,0.001869726,0.001872061,0.287018925
Locus_7830_Transcrip,12,159,0,0,0,0,0,0,0,0,107.6666667,0,0,,,,558,0,0,,0,0,0,0,0,
Locus_7833_Transcrip,12,399.2820513,0.00497602,6,1.986835661,0,0.00330138,0.003308668,0.001878371,0.001880728,263,0,0,-1.283480943,,,1367.717949,0.000968443,4,,0,0.00048743,0.000487588,0.000243715,0.000243755,-1.746866321
Locus_7834_Transcrip,12,556.3205128,0,0,0,0,0,0,0,0,348.8974359,0,0,,,,1924.679487,0.000344098,2,,0,0.000314889,0.000314955,0.000865945,0.000866445,-0.24804673
Locus_7835_Transcrip,12,277.1410256,0.004779361,4,1.324557107,0,0.006068456,0.00609314,0.006314475,0.006341207,166,0,0,0.94861895,,,1024.858974,0.000646214,2,,0,0.000325248,0.000325319,0.000162624,0.000162642,-1.451383229
Locus_7838_Transcrip,12,478.1666667,0.000692519,1,0.331139277,0,0.000348554,0.000348635,0.000174277,0.000174297,348,0,0,-1.140533405,,,1555.833333,0.000425674,2,,0,0.000701173,0.000701501,0.000642742,0.000643018,1.891218157
Locus_7839_Transcrip,12,289.8589744,0.011424151,10,3.311392768,0,0.012806646,0.012917247,0.012362334,0.012465352,181.3333333,0,0,0.497862098,,,1009.141026,0.000984419,3,,0,0.001005956,0.001006631,0.000578049,0.000578272,0.071765549
Locus_7840_Transcrip,12,205.4487179,0.008058928,5,1.655696384,0,0.005899872,0.0059232,0.00324493,0.00325197,123.9230769,0,0,-0.987590429,,,715.5512821,0.00092555,2,,0,0.000465841,0.000465986,0.000232921,0.000232957,-1.451383229
Locus_7842_Transcrip,12,181.8333333,0.001821114,1,0.331139277,0,0.002249813,0.002253194,0.001374885,0.001376147,121,0,0,0.540554689,,,607.1666667,0.001090769,2,,0,0.000948269,0.000948869,0.000548998,0.000549199,-0.381750785
Locus_7846_Transcrip,12,74,0.004474855,1,0.331139277,0,0.002252252,0.002255641,0.001126126,0.001126972,46.66666667,0,0,-1.140533405,,,244,0.002714256,2,,0,0.00136612,0.001367366,0.00068306,0.000683371,-1.451383229
Locus_7848_Transcrip,12,457.3974359,0.005067748,7,2.317974938,0,0.005200702,0.005218818,0.003825994,0.003835786,263.5128205,0,0,0.102666806,,,1633.602564,0.000608115,3,,0,0.00047302,0.00047317,0.00025506,0.000255103,-0.728729584
Locus_7851_Transcrip,12,156,0,0,0,0,0,0,0,0,104.6666667,0,0,,,,534,0,0,,0,0,0,0,0,
Locus_7852_Transcrip,12,293.8974359,0.003380151,3,0.99341783,0,0.002629241,0.002633861,0.001417728,0.00141907,203.1794872,0,0,-0.728729584,,,918.1025641,0.000721356,2,,0,0.000775645,0.000776046,0.000453835,0.000453972,0.219917464
Locus_7853_Transcrip,12,233.4358974,0.008511269,6,1.986835661,0,0.008827289,0.008879647,0.012851494,0.012962875,171.2820513,0,0,0.141602271,,,702.5641026,0.001413989,3,,0,0.001293962,0.001295079,0.002609489,0.002614039,-0.278451072
Locus_7854_Transcrip,12,56.33333333,0,0,0,0,0,0,0,0,35,0,0,,,,171.6666667,0,0,,0,0,0,0,0,
Locus_7856_Transcrip,12,287.1923077,0.001153023,1,0.331139277,0,0.000580331,0.000580556,0.000290166,0.000290222,193.3589744,0,0,-1.140533405,,,975.8076923,0,0,,0,0,0,0,0,
Locus_7861_Transcrip,12,276.6666667,0.003590667,3,0.99341783,0,0.001807229,0.00180941,0.000903614,0.000904159,189,0,0,-1.629286609,,,917.3333333,0,0,,0,0,0,0,0,
Locus_7864_Transcrip,12,53.42307692,0,0,0,0,0,0,0,0,29.33333333,0,0,,,,195.5769231,0.005079423,3,,0,0.004183427,0.004195138,0.002556539,0.002560906,-0.578636747
Locus_7867_Transcrip,12,56,0,0,0,0,0,0,0,0,38,0,0,,,,202,0,0,,0,0,0,0,0,
Locus_7870_Transcrip,12,286.6666667,0,0,0,0,0,0,0,0,176,0,0,,,,1000.333333,0,0,,0,0,0,0,0,
Locus_7871_Transcrip,12,344.2307692,0.001923938,2,0.662278554,0,0.001672592,0.00167446,0.000968343,0.000968968,240.2051282,0,0,-0.381750785,,,1083.769231,0.000611088,2,,0,0.000782902,0.000783311,0.000615137,0.00061539,0.821585713
Locus_7872_Transcrip,12,538.6794872,0,0,0,0,0,0,0,0,345.4358974,0,0,,,,1828.320513,0.000181117,1,,0,0.000223752,0.000223786,0.000136738,0.00013675,0.540554689
Locus_7873_Transcrip,12,88.21794872,0.00375365,1,0.331139277,0,0.00188926,0.001891644,0.00094463,0.000945226,50.76923077,0,0,-1.140533405,,,319.7820513,0,0,,0,0,0,0,0,
Locus_7874_Transcrip,12,200.3333333,0,0,0,0,0,0,0,0,120.3333333,0,0,,,,705.6666667,0,0,,0,0,0,0,0,
Locus_7875_Transcrip,12,390,0,0,0,0,0,0,0,0,248.3333333,0,0,,,,1338,0,0,,0,0,0,0,0,
Locus_7878_Transcrip,12,403.9102564,0.00655867,8,2.649114214,0,0.006639639,0.006669203,0.004745279,0.004760354,226.8461538,0,0,0.049298392,,,1534.089744,0.000647562,3,,0,0.000325926,0.000325997,0.000162963,0.000162981,-1.629286609
Locus_7881_Transcrip,12,317.1538462,0.008352773,8,2.649114214,0,0.011083427,0.011166138,0.009984639,0.010051697,203.3076923,0,0,1.305476062,,,1068.846154,0.00092943,3,,0,0.000808008,0.000808444,0.00054576,0.000545959,-0.428543909
Locus_7883_Transcrip,12,441.7820513,0.00224866,3,0.99341783,0,0.00253793,0.002542234,0.0018863,0.001888676,302.1282051,0,0,0.42198217,,,1424.217949,0.000232506,1,,0,0.000372347,0.000372439,0.000292558,0.000292615,1.381098736
Locus_7884_Transcrip,12,224.6666667,0.001473914,1,0.331139277,0,0.001820879,0.001823093,0.003338279,0.00334573,154,0,0,0.540554689,,,708.3333333,0.000467491,1,,0,0.00057754,0.000577763,0.001058824,0.001059572,0.540554689
Locus_7885_Transcrip,12,54,0,0,0,0,0,0,0,0,29.33333333,0,0,,,,198,0,0,,0,0,0,0,0,
Locus_7888_Transcrip,12,227.5897436,0.010184883,7,2.317974938,0,0.006324511,0.006351329,0.003295403,0.003302664,159.2564103,0,0,-1.483255101,,,726.4102564,0.001823428,4,,0,0.001251484,0.001252529,0.000688316,0.000688632,-1.103168346
Locus_7889_Transcrip,12,78.5,0,0,0,0,0,0,0,0,42.33333333,0,0,,,,293.5,0,0,,0,0,0,0,0,
Locus_7891_Transcrip,12,247.2564103,0.001339255,1,0.331139277,0,0.001225571,0.001226574,0.000674064,0.000674367,156,0,0,-0.194921352,,,829.7435897,0.000399086,1,,0,0.00036521,0.000365299,0.000200865,0.000200892,-0.194921352
Locus_7893_Transcrip,12,226.974359,0.02334285,16,5.298228429,0,0.036180832,0.037082657,0.032309083,0.033025656,166.1282051,0,0,2.374588171,,,652.025641,0.002031449,4,,0,0.003346215,0.003353702,0.003067364,0.003073654,2.276246024
Locus_7894_Transcrip,12,403.0641026,0.000821555,1,0.331139277,0,0.000751817,0.000752194,0.000413499,0.000413613,262.8461538,0,0,-0.194921352,,,1345.935897,0.000246029,1,,0,0.000225145,0.000225178,0.00012383,0.00012384,-0.194921352
Locus_7896_Transcrip,12,199.5,0.003319692,2,0.662278554,0,0.002354371,0.002358074,0.001253133,0.001254181,129.6666667,0,0,-0.849714979,,,691.5,0,0,,0,0,0,0,0,
Locus_7897_Transcrip,12,126.1666667,0,0,0,0,0,0,0,0,90,0,0,,,,353.8333333,0,0,,0,0,0,0,0,
Locus_7900_Transcrip,12,472.8076923,0.003501839,5,1.655696384,0,0.003877545,0.003887604,0.004053798,0.004064793,312.2307692,0,0,0.395496777,,,1591.192308,0.001040538,5,,0,0.000923645,0.000924214,0.000576088,0.000576309,-0.414115246
Locus_7901_Transcrip,12,254.5641026,0.001300809,1,0.331139277,0,0.000654714,0.000655,0.000327357,0.000327428,187.5641026,0,0,-1.140533405,,,765.4358974,0.000865231,2,,0,0.00102932,0.001030027,0.001524186,0.001525737,0.554177603
Locus_7902_Transcrip,12,261.6025641,0.017721347,14,4.635949875,0,0.012046958,0.01214476,0.006370988,0.006398201,144.5641026,0,0,-1.366113153,,,962.3974359,0.002064465,6,,0,0.001369686,0.001370938,0.000779304,0.000779709,-1.283480943
Locus_7904_Transcrip,12,79.33333333,0.004174024,1,0.331139277,0,0.00210084,0.002103788,0.00105042,0.001051156,38.66666667,0,0,-1.140533405,,,328.6666667,0,0,,0,0,0,0,0,
Locus_7906_Transcrip,12,196.5,0.006740749,4,1.324557107,0,0.008096229,0.008140246,0.008057676,0.008101273,121,0,0,0.70723221,,,661.5,0,0,,0,0,0,0,0,
Locus_7907_Transcrip,12,234.8333333,0.001410103,1,0.331139277,0,0.001742048,0.001744074,0.001064585,0.001065341,160,0,0,0.540554689,,,803.1666667,0,0,,0,0,0,0,0,
Locus_7908_Transcrip,12,196.5,0,0,0,0,0,0,0,0,139.3333333,0,0,,,,565.5,0,0,,0,0,0,0,0,
Locus_7910_Transcrip,12,254.8589744,0.024686775,19,6.291646259,0,0.024493641,0.024902527,0.020926606,0.021224101,162.8205128,0,0,-0.034238491,,,873.1410256,0.008722764,23,,0,0.007808798,0.007849734,0.006299097,0.006325698,-0.464504402
Locus_7912_Transcrip,12,210.0512821,0.018917625,12,3.973671322,0,0.023154519,0.023519471,0.029754639,0.030360955,125.8461538,0,0,0.94085787,,,770.9487179,0.000429522,1,,0,0.000628898,0.000629162,0.000864735,0.000865234,1.065894718
Locus_7913_Transcrip,12,191.3461538,0.010383463,6,1.986835661,0,0.005226131,0.005244424,0.002613065,0.002617628,143.0512821,0,0,-1.894230892,,,570.6538462,0.001740841,3,,0,0.000876188,0.0008767,0.000438094,0.000438222,-1.629286609
Locus_7918_Transcrip,12,512,0.003880538,6,1.986835661,0,0.004202178,0.004213994,0.003255208,0.003262293,337.6666667,0,0,0.316102256,,,1627,0.000407055,2,,0,0.000596003,0.00059624,0.000409752,0.000409864,1.356401935
Locus_7919_Transcrip,12,170.025641,0.003895169,2,0.662278554,0,0.006059692,0.006084305,0.004901222,0.004917306,131.3589744,0,0,1.623810046,,,528.974359,0.000626003,1,,0,0.000315075,0.000315141,0.000157538,0.000157554,-1.140533405
Locus_7920_Transcrip,12,116,0.002854649,1,0.331139277,0,0.004571578,0.004585568,0.003591954,0.003600583,68,0,0,1.381098736,,,409,0,0,,0,0,0,0,0,
Locus_7922_Transcrip,12,310.3333333,0,0,0,0,0,0,0,0,191.6666667,0,0,,,,1048.666667,0,0,,0,0,0,0,0,
Locus_7923_Transcrip,12,143.1153846,0.006941377,3,0.99341783,0,0.005399331,0.00541886,0.002911404,0.002917069,90.61538462,0,0,-0.728729584,,,507.8846154,0.001303994,2,,0,0.000656317,0.000656604,0.000328159,0.00032823,-1.451383229
Locus_7924_Transcrip,12,368,0,0,0,0,0,0,0,0,212,0,0,,,,1261,0,0,,0,0,0,0,0,
Locus_7925_Transcrip,12,512.3717949,0.005816584,9,2.980253491,0,0.004790555,0.00480592,0.002927562,0.00293329,334.7179487,0,0,-0.716005008,,,1764.628205,0.002627154,14,,0,0.002816286,0.002821586,0.002361215,0.00236494,0.307144725
Locus_7926_Transcrip,12,68.66666667,0.009644833,2,0.662278554,0,0.010370697,0.010443066,0.006067961,0.006092641,47.33333333,0,0,0.219917464,,,228.3333333,0.001450245,1,,0,0.000729927,0.000730282,0.000364964,0.000365052,-1.140533405
Locus_7927_Transcrip,12,381.6666667,0.016484663,19,6.291646259,0,0.013576816,0.013701206,0.007423581,0.007460565,251.8461538,0,0,-0.77198865,,,1259.333333,0.006047806,23,,0,0.005101304,0.005118732,0.002779248,0.002784411,-0.693804704
Locus_7929_Transcrip,12,236.3974359,0.001400774,1,0.331139277,0,0.000705027,0.000705359,0.000352514,0.000352597,153,0,0,-1.140533405,,,771.6025641,0.001287473,3,,0,0.001060367,0.001061117,0.001080003,0.001080782,-0.578636747
Locus_7930_Transcrip,12,64.83333333,0,0,0,0,0,0,0,0,43.66666667,0,0,,,,220.1666667,0,0,,0,0,0,0,0,
Locus_7932_Transcrip,12,52.11538462,0.006353964,1,0.331139277,0,0.003198032,0.00320487,0.001599016,0.001600723,34.56410256,0,0,-1.140533405,,,175.8846154,0,0,,0,0,0,0,0,
Locus_7934_Transcrip,12,399.1153846,0.006637465,8,2.649114214,0,0.006795331,0.006826303,0.003967107,0.003977636,289.1025641,0,0,0.09497758,,,1169.884615,0.000283053,1,,0,0.000259026,0.000259071,0.000142464,0.000142478,-0.194921352
Locus_7935_Transcrip,12,165.5,0,0,0,0,0,0,0,0,89.66666667,0,0,,,,659.5,0,0,,0,0,0,0,0,
Locus_7937_Transcrip,12,238,0,0,0,0,0,0,0,0,164.6666667,0,0,,,,764,0,0,,0,0,0,0,0,
Locus_7941_Transcrip,12,246.1666667,0.012106649,9,2.980253491,0,0.01058657,0.010661997,0.008124577,0.008168903,157.3333333,0,0,-0.509644063,,,857.8333333,0.003474164,9,,0,0.003161595,0.003168277,0.003011463,0.003017525,-0.365191402
Locus_7942_Transcrip,12,333.5512821,0.026804755,27,8.940760474,0,0.031388568,0.032064317,0.022735135,0.023086852,211.025641,0,0,0.765162441,,,1208.448718,0.002466181,9,,0,0.002758357,0.002763442,0.002482522,0.002486639,0.480888474
Locus_7943_Transcrip,12,281.1666667,0,0,0,0,0,0,0,0,163.3333333,0,0,,,,1005.833333,0,0,,0,0,0,0,0,
Locus_7944_Transcrip,12,515,0,0,0,0,0,0,0,0,343,0,0,,,,1645,0,0,,0,0,0,0,0,
Locus_7948_Transcrip,12,388.5,0.003409413,4,1.324557107,0,0.004914005,0.004930174,0.003861004,0.003870976,244.6666667,0,0,1.552085802,,,1396.5,0,0,,0,0,0,0,0,
Locus_7950_Transcrip,12,82.53846154,0,0,0,0,0,0,0,0,54.33333333,0,0,,,,286.4615385,0.002311928,2,,0,0.00296195,0.002967815,0.002327247,0.002330865,0.821585713
Locus_7951_Transcrip,12,113.8333333,0.005817967,2,0.662278554,0,0.002928258,0.002933989,0.001464129,0.00146556,74,0,0,-1.451383229,,,378.1666667,0,0,,0,0,0,0,0,
Locus_7952_Transcrip,12,210.8333333,0.004711863,3,0.99341783,0,0.005318002,0.005336946,0.006324111,0.006350924,132.3333333,0,0,0.42198217,,,719.1666667,0.000920897,2,,0,0.000653113,0.000653397,0.000347625,0.000347705,-0.849714979
Locus_7953_Transcrip,12,57.16666667,0,0,0,0,0,0,0,0,41.66666667,0,0,,,,158.8333333,0,0,,0,0,0,0,0,
Locus_7954_Transcrip,12,114.7307692,0.005772458,2,0.662278554,0,0.004093906,0.00410512,0.002179014,0.002182186,69.84615385,0,0,-0.849714979,,,383.2692308,0.001727972,2,,0,0.001581292,0.001582961,0.000869711,0.000870215,-0.24804673
Locus_7955_Transcrip,12,85.33333333,0,0,0,0,0,0,0,0,48,0,0,,,,328.6666667,0,0,,0,0,0,0,0,
Locus_7960_Transcrip,12,295.1410256,0.007853788,7,2.317974938,0,0.008983892,0.009038133,0.007623474,0.007662484,205.4102564,0,0,0.563095747,,,928.8589744,0.002495508,7,,0,0.002185803,0.002188995,0.001794316,0.001796466,-0.485659063
Locus_7962_Transcrip,12,143.2692308,0.002311308,1,0.331139277,0,0.003384177,0.003391835,0.002326622,0.002330238,95.76923077,0,0,1.065894718,,,453.7307692,0.000729814,1,,0,0.001068582,0.001069344,0.00073465,0.00073501,1.065894718
Locus_7963_Transcrip,12,234.1666667,0,0,0,0,0,0,0,0,171,0,0,,,,689.8333333,0,0,,0,0,0,0,0,
Locus_7964_Transcrip,12,166.4102564,0,0,0,0,0,0,0,0,101.6666667,0,0,,,,592.5897436,0.0005588,1,,0,0.000690344,0.000690662,0.000421877,0.000421996,0.540554689
Locus_7965_Transcrip,12,377.6538462,0.016659823,19,6.291646259,0,0.020822339,0.021116849,0.013901619,0.01403207,237.7435897,0,0,1.093465325,,,1320.346154,0.000501595,2,,0,0.000493443,0.000493605,0.000315574,0.00031564,-0.047490647
Locus_7975_Transcrip,12,172.2692308,0.011533317,6,1.986835661,0,0.010906114,0.010986187,0.008707301,0.00875824,120.8461538,0,0,-0.2073977,,,541.7307692,0.001833785,3,,0,0.000922968,0.000923536,0.000461484,0.000461626,-1.629286609
Locus_7976_Transcrip,12,209.1794872,0.004749117,3,0.99341783,0,0.003694087,0.003703215,0.00199191,0.00199456,140.5128205,0,0,-0.728729584,,,666.8205128,0.000993189,2,,0,0.001431488,0.001432856,0.00112474,0.001125585,1.289549907
Locus_7981_Transcrip,12,287.5,0,0,0,0,0,0,0,0,213.6666667,0,0,,,,879.5,0,0,,0,0,0,0,0,
